AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	MATAGORDA COUNTY (158)	PALACIOS ISD (158-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	MATAGORDA COUNTY (158)	TIDEHAVEN ISD (158-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	MATAGORDA COUNTY (158)	VAN VLECK ISD (158-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	REFUGIO COUNTY (196)	AUSTWELL-TIVOLI ISD (196-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	REFUGIO COUNTY (196)	REFUGIO ISD (196-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	REFUGIO COUNTY (196)	WOODSBORO ISD (196-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	VICTORIA COUNTY (235)	BLOOMINGTON ISD (235-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	VICTORIA COUNTY (235)	NURSERY ISD (235-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	VICTORIA COUNTY (235)	VICTORIA ISD (235-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	WHARTON COUNTY (241)	BOLING ISD (241-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	WHARTON COUNTY (241)	EAST BERNARD ISD (241-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	WHARTON COUNTY (241)	EL CAMPO ISD (241-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	WHARTON COUNTY (241)	LOUISE ISD (241-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 3 EDUCATION SERVICE CENTER (235-950)	WHARTON COUNTY (241)	WHARTON ISD (241-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	ALVIN ISD (020-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	ANGLETON ISD (020-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	BRAZOSPORT ISD (020-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	COLUMBIA-BRAZORIA ISD (020-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	DAMON ISD (020-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	DANBURY ISD (020-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	PEARLAND ISD (020-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	BRAZORIA COUNTY (020)	SWEENY ISD (020-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	CHAMBERS COUNTY (036)	BARBERS HILL ISD (036-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	COLORADO COUNTY (045)	COLUMBUS ISD (045-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	FORT BEND COUNTY (079)	FORT BEND ISD (079-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	FORT BEND COUNTY (079)	LAMAR CISD (079-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	FORT BEND COUNTY (079)	NEEDVILLE ISD (079-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	FORT BEND COUNTY (079)	STAFFORD MSD (079-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	AMBASSADORS PREPARATORY ACADEMY (084-804)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	CLEAR CREEK ISD (084-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	DICKINSON ISD (084-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	FRIENDSWOOD ISD (084-911)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	GALVESTON ISD (084-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	HITCHCOCK ISD (084-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	ODYSSEY ACADEMY INC (084-802)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	SANTA FE ISD (084-909)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	GALVESTON COUNTY (084)	TEXAS CITY ISD (084-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	A+ UNLIMITED POTENTIAL (101-871)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ACADEMY OF ACCELERATED LEARNING INC (101-810)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ACCELERATED INTERMEDIATE ACADEMY (101-849)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ALDINE ISD (101-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ALIEF ISD (101-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ALIEF MONTESSORI COMMUNITY SCHOOL (101-815)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHTR SCH (101-819)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ARCADIA HIGH SCHOOL (101-883)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ARISTOI CLASSICAL ACADEMY (101-803)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	BAKERRIPLEY COMMUNITY SCHOOLS (101-853)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	BEATRICE MAYES INSTITUTE CHARTER SCHOOL (101-847)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	BETA ACADEMY (101-870)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	BLOOM ACADEMY CHARTER SCHOOL (101-875)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	CALVIN NELMS CHARTER SCHOOLS (101-837)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	CHANNELVIEW ISD (101-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	COMQUEST ACADEMY (101-842)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	CROSBY ISD (101-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	CYPRESS-FAIRBANKS ISD (101-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	DEER PARK ISD (101-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	DRAW ACADEMY (101-856)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ELEVATE COLLEGIATE CHARTER SCHOOL (101-877)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	ETOILE ACADEMY CHARTER SCHOOL (101-872)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	EXCEL ACADEMY (101-811)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	FRANK LIU JR ACADEMY FOR MUSIC & ARTS (101-882)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	GALENA PARK ISD (101-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	GEORGE I SANCHEZ CHARTER (101-804)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	GOOSE CREEK CISD (101-911)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	HARMONY PUBLIC SCHOOLS - HOUSTON NORTH (101-858)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH (101-846)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	HARMONY PUBLIC SCHOOLS - HOUSTON WEST (101-862)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 4 EDUCATION SERVICE CENTER (101-950)	HARRIS COUNTY (101)	HARRIS COUNTY DEPT OF ED (101-000)	Printed Date:  6/26/2026	Page -1 of 1
